x,y,z,prime,pcolor
17,2,0.5,  ,gray91
18,2,0.533333333333333,  ,gray91
19,2,0.566666666666667,  ,gray91
20,2,0.6,  ,gray91
21,2,0.633333333333333,  ,gray91
22,2,0.666666666666667,  ,gray91
23,2,0.7,  ,gray91
24,2,0.733333333333333,  ,gray91
25,2,0.766666666666667,  ,gray91
26,2,0.8,  ,gray91
27,2,0.833333333333333,  ,gray91
28,2,0.866666666666667,  ,gray91
29,2,0.9,  ,gray91
30,2,0.933333333333333,  ,gray91
31,2,0.966666666666667,  ,gray91
32,2,1,  ,gray91
33,2,1.03333333333333,  ,gray91
34,2,1.06666666666667,  ,gray91
35,2,1.1,  ,gray91
36,2,1.13333333333333,  ,gray91
37,2,1.16666666666667,  ,gray91
38,2,1.2,  ,gray91
39,2,1.23333333333333,  ,gray91
40,2,1.26666666666667,  ,gray91
41,2,1.3,  ,gray91
42,2,1.33333333333333,  ,gray91
43,2,1.36666666666667,  ,gray91
44,2,1.4,  ,gray91
45,2,1.43333333333333,  ,gray91
46,2,1.46666666666667,  ,gray91
47,2,1.5,  ,gray91
48,2,1.53333333333333,  ,gray91
49,2,1.56666666666667,  ,gray91
50,2,1.6,  ,gray91
51,2,1.63333333333333,  ,gray91
52,2,1.66666666666667,  ,gray91
53,2,1.7,  ,gray91
54,2,1.73333333333333,  ,gray91
55,2,1.76666666666667,  ,gray91
56,2,1.8,  ,gray91
57,2,1.83333333333333,  ,gray91
58,2,1.86666666666667,  ,gray91
59,2,1.9,  ,gray91
3,3,0,  ,gray91
4,3,0.0333333333333333,  ,gray91
5,3,0.0666666666666667,  ,gray91
6,3,0.1,  ,gray91
7,3,0.133333333333333,  ,gray91
8,3,0.166666666666667,  ,gray91
9,3,0.2,  ,gray91
10,3,0.233333333333333,  ,gray91
11,3,0.266666666666667,  ,gray91
12,3,0.3,  ,gray91
13,3,0.333333333333333,  ,gray91
14,3,0.366666666666667,  ,gray91
15,3,0.4,  ,gray91
16,3,0.433333333333333,  ,gray91
17,3,0.466666666666667,  ,gray91
18,3,0.5,  ,gray91
19,3,0.533333333333333,  ,gray91
20,3,0.566666666666667,  ,gray91
21,3,0.6,  ,gray91
22,3,0.633333333333333,  ,gray91
23,3,0.666666666666667,  ,gray91
24,3,0.7,  ,gray91
25,3,0.733333333333333,  ,gray91
26,3,0.766666666666667,  ,gray91
27,3,0.8,  ,gray91
28,3,0.833333333333333,  ,gray91
29,3,0.866666666666667,  ,gray91
30,3,0.9,  ,gray91
31,3,0.933333333333333,  ,gray91
32,3,0.966666666666667,  ,gray91
33,3,1,  ,gray91
34,3,1.03333333333333,  ,gray91
35,3,1.06666666666667,  ,gray91
36,3,1.1,  ,gray91
37,3,1.13333333333333,  ,gray91
38,3,1.16666666666667,  ,gray91
39,3,1.2,  ,gray91
40,3,1.23333333333333,  ,gray91
41,3,1.26666666666667,  ,gray91
42,3,1.3,  ,gray91
43,3,1.33333333333333,  ,gray91
44,3,1.36666666666667,  ,gray91
45,3,1.4,  ,gray91
46,3,1.43333333333333,  ,gray91
47,3,1.46666666666667,  ,gray91
48,3,1.5,  ,gray91
49,3,1.53333333333333,  ,gray91
50,3,1.56666666666667,  ,gray91
51,3,1.6,  ,gray91
52,3,1.63333333333333,  ,gray91
53,3,1.66666666666667,  ,gray91
54,3,1.7,  ,gray91
55,3,1.73333333333333,  ,gray91
56,3,1.76666666666667,  ,gray91
57,3,1.8,  ,gray91
58,3,1.83333333333333,  ,gray91
59,3,1.86666666666667,  ,gray91
4,4,0,  ,gray91
5,4,0.0333333333333333,  ,gray91
6,4,0.0666666666666667,  ,gray91
7,4,0.1,  ,gray91
8,4,0.133333333333333,  ,gray91
9,4,0.166666666666667,  ,gray91
10,4,0.2,  ,gray91
11,4,0.233333333333333,  ,gray91
12,4,0.266666666666667,  ,gray91
13,4,0.3,  ,gray91
14,4,0.333333333333333,  ,gray91
15,4,0.366666666666667,  ,gray91
16,4,0.4,  ,gray91
17,4,0.433333333333333,  ,gray91
18,4,0.466666666666667,  ,gray91
19,4,0.5,  ,gray91
20,4,0.533333333333333,  ,gray91
21,4,0.566666666666667,  ,gray91
22,4,0.6,  ,gray91
23,4,0.633333333333333,  ,gray91
24,4,0.666666666666667,  ,gray91
25,4,0.7,  ,gray91
26,4,0.733333333333333,  ,gray91
27,4,0.766666666666667,  ,gray91
28,4,0.8,  ,gray91
29,4,0.833333333333333,  ,gray91
30,4,0.866666666666667,  ,gray91
31,4,0.9,  ,gray91
32,4,0.933333333333333,  ,gray91
33,4,0.966666666666667,  ,gray91
34,4,1,  ,gray91
35,4,1.03333333333333,  ,gray91
36,4,1.06666666666667,  ,gray91
37,4,1.1,  ,gray91
38,4,1.13333333333333,  ,gray91
39,4,1.16666666666667,  ,gray91
40,4,1.2,  ,gray91
41,4,1.23333333333333,  ,gray91
42,4,1.26666666666667,  ,gray91
43,4,1.3,  ,gray91
44,4,1.33333333333333,  ,gray91
45,4,1.36666666666667,  ,gray91
46,4,1.4,  ,gray91
47,4,1.43333333333333,  ,gray91
48,4,1.46666666666667,  ,gray91
49,4,1.5,  ,gray91
50,4,1.53333333333333,  ,gray91
51,4,1.56666666666667,  ,gray91
52,4,1.6,  ,gray91
53,4,1.63333333333333,  ,gray91
54,4,1.66666666666667,  ,gray91
55,4,1.7,  ,gray91
56,4,1.73333333333333,  ,gray91
57,4,1.76666666666667,  ,gray91
58,4,1.8,  ,gray91
59,4,1.83333333333333,  ,gray91
5,5,0,  ,gray91
6,5,0.0333333333333333,  ,gray91
7,5,0.0666666666666667,  ,gray91
8,5,0.1,  ,gray91
9,5,0.133333333333333,  ,gray91
10,5,0.166666666666667,  ,gray91
11,5,0.2,  ,gray91
12,5,0.233333333333333,  ,gray91
13,5,0.266666666666667,  ,gray91
14,5,0.3,  ,gray91
15,5,0.333333333333333,  ,gray91
16,5,0.366666666666667,  ,gray91
17,5,0.4,  ,gray91
18,5,0.433333333333333,  ,gray91
19,5,0.466666666666667,  ,gray91
20,5,0.5,  ,gray91
21,5,0.533333333333333,  ,gray91
22,5,0.566666666666667,  ,gray91
23,5,0.6,  ,gray91
24,5,0.633333333333333,  ,gray91
25,5,0.666666666666667,  ,gray91
26,5,0.7,  ,gray91
27,5,0.733333333333333,  ,gray91
28,5,0.766666666666667,  ,gray91
29,5,0.8,  ,gray91
30,5,0.833333333333333,  ,gray91
31,5,0.866666666666667,  ,gray91
32,5,0.9,  ,gray91
33,5,0.933333333333333,  ,gray91
34,5,0.966666666666667,  ,gray91
35,5,1,  ,gray91
36,5,1.03333333333333,  ,gray91
37,5,1.06666666666667,  ,gray91
38,5,1.1,  ,gray91
39,5,1.13333333333333,  ,gray91
40,5,1.16666666666667,  ,gray91
41,5,1.2,  ,gray91
42,5,1.23333333333333,  ,gray91
43,5,1.26666666666667,  ,gray91
44,5,1.3,  ,gray91
45,5,1.33333333333333,  ,gray91
46,5,1.36666666666667,  ,gray91
47,5,1.4,  ,gray91
48,5,1.43333333333333,  ,gray91
49,5,1.46666666666667,  ,gray91
50,5,1.5,  ,gray91
51,5,1.53333333333333,  ,gray91
52,5,1.56666666666667,  ,gray91
53,5,1.6,  ,gray91
54,5,1.63333333333333,  ,gray91
55,5,1.66666666666667,  ,gray91
56,5,1.7,  ,gray91
57,5,1.73333333333333,  ,gray91
58,5,1.76666666666667,  ,gray91
59,5,1.8,  ,gray91
6,6,0,  ,gray91
7,6,0.0333333333333333,  ,gray91
8,6,0.0666666666666667,  ,gray91
9,6,0.1,  ,gray91
10,6,0.133333333333333,  ,gray91
11,6,0.166666666666667,  ,gray91
12,6,0.2,  ,gray91
13,6,0.233333333333333,  ,gray91
14,6,0.266666666666667,  ,gray91
15,6,0.3,  ,gray91
16,6,0.333333333333333,  ,gray91
17,6,0.366666666666667,  ,gray91
18,6,0.4,  ,gray91
19,6,0.433333333333333,  ,gray91
20,6,0.466666666666667,  ,gray91
21,6,0.5,  ,gray91
22,6,0.533333333333333,  ,gray91
23,6,0.566666666666667,  ,gray91
24,6,0.6,  ,gray91
25,6,0.633333333333333,  ,gray91
26,6,0.666666666666667,  ,gray91
27,6,0.7,  ,gray91
28,6,0.733333333333333,  ,gray91
29,6,0.766666666666667,  ,gray91
30,6,0.8,  ,gray91
31,6,0.833333333333333,  ,gray91
32,6,0.866666666666667,  ,gray91
33,6,0.9,  ,gray91
34,6,0.933333333333333,  ,gray91
35,6,0.966666666666667,  ,gray91
36,6,1,  ,gray91
37,6,1.03333333333333,  ,gray91
38,6,1.06666666666667,  ,gray91
39,6,1.1,  ,gray91
40,6,1.13333333333333,  ,gray91
41,6,1.16666666666667,  ,gray91
42,6,1.2,  ,gray91
43,6,1.23333333333333,  ,gray91
44,6,1.26666666666667,  ,gray91
45,6,1.3,  ,gray91
46,6,1.33333333333333,  ,gray91
47,6,1.36666666666667,  ,gray91
48,6,1.4,  ,gray91
49,6,1.43333333333333,  ,gray91
50,6,1.46666666666667,  ,gray91
51,6,1.5,  ,gray91
52,6,1.53333333333333,  ,gray91
53,6,1.56666666666667,  ,gray91
54,6,1.6,  ,gray91
55,6,1.63333333333333,  ,gray91
56,6,1.66666666666667,  ,gray91
57,6,1.7,  ,gray91
58,6,1.73333333333333,  ,gray91
59,6,1.76666666666667,  ,gray91
7,7,0,P,GREEN
8,7,0.0333333333333333,  ,gray91
9,7,0.0666666666666667,  ,gray91
10,7,0.1,  ,gray91
11,7,0.133333333333333,  ,gray91
12,7,0.166666666666667,  ,gray91
13,7,0.2,  ,gray91
14,7,0.233333333333333,  ,gray91
15,7,0.266666666666667,  ,gray91
16,7,0.3,  ,gray91
17,7,0.333333333333333,  ,gray91
18,7,0.366666666666667,  ,gray91
19,7,0.4,  ,gray91
20,7,0.433333333333333,  ,gray91
21,7,0.466666666666667,  ,gray91
22,7,0.5,  ,gray91
23,7,0.533333333333333,  ,gray91
24,7,0.566666666666667,  ,gray91
25,7,0.6,  ,gray91
26,7,0.633333333333333,  ,gray91
27,7,0.666666666666667,  ,gray91
28,7,0.7,  ,gray91
29,7,0.733333333333333,  ,gray91
30,7,0.766666666666667,  ,gray91
31,7,0.8,  ,gray91
32,7,0.833333333333333,  ,gray91
33,7,0.866666666666667,  ,gray91
34,7,0.9,  ,gray91
35,7,0.933333333333333,  ,gray91
36,7,0.966666666666667,  ,gray91
37,7,1,P,GREEN
38,7,1.03333333333333,  ,gray91
39,7,1.06666666666667,  ,gray91
40,7,1.1,  ,gray91
41,7,1.13333333333333,  ,gray91
42,7,1.16666666666667,  ,gray91
43,7,1.2,  ,gray91
44,7,1.23333333333333,  ,gray91
45,7,1.26666666666667,  ,gray91
46,7,1.3,  ,gray91
47,7,1.33333333333333,  ,gray91
48,7,1.36666666666667,  ,gray91
49,7,1.4,  ,gray91
50,7,1.43333333333333,  ,gray91
51,7,1.46666666666667,  ,gray91
52,7,1.5,  ,gray91
53,7,1.53333333333333,  ,gray91
54,7,1.56666666666667,  ,gray91
55,7,1.6,  ,gray91
56,7,1.63333333333333,  ,gray91
57,7,1.66666666666667,  ,gray91
58,7,1.7,  ,gray91
59,7,1.73333333333333,  ,gray91
8,8,0,  ,gray91
9,8,0.0333333333333333,  ,gray91
10,8,0.0666666666666667,  ,gray91
11,8,0.1,  ,gray91
12,8,0.133333333333333,  ,gray91
13,8,0.166666666666667,  ,gray91
14,8,0.2,  ,gray91
15,8,0.233333333333333,  ,gray91
16,8,0.266666666666667,  ,gray91
17,8,0.3,  ,gray91
18,8,0.333333333333333,  ,gray91
19,8,0.366666666666667,  ,gray91
20,8,0.4,  ,gray91
21,8,0.433333333333333,  ,gray91
22,8,0.466666666666667,  ,gray91
23,8,0.5,  ,gray91
24,8,0.533333333333333,  ,gray91
25,8,0.566666666666667,  ,gray91
26,8,0.6,  ,gray91
27,8,0.633333333333333,  ,gray91
28,8,0.666666666666667,  ,gray91
29,8,0.7,  ,gray91
30,8,0.733333333333333,  ,gray91
31,8,0.766666666666667,  ,gray91
32,8,0.8,  ,gray91
33,8,0.833333333333333,  ,gray91
34,8,0.866666666666667,  ,gray91
35,8,0.9,  ,gray91
36,8,0.933333333333333,  ,gray91
37,8,0.966666666666667,  ,gray91
38,8,1,  ,gray91
39,8,1.03333333333333,  ,gray91
40,8,1.06666666666667,  ,gray91
41,8,1.1,  ,gray91
42,8,1.13333333333333,  ,gray91
43,8,1.16666666666667,  ,gray91
44,8,1.2,  ,gray91
45,8,1.23333333333333,  ,gray91
46,8,1.26666666666667,  ,gray91
47,8,1.3,  ,gray91
48,8,1.33333333333333,  ,gray91
49,8,1.36666666666667,  ,gray91
50,8,1.4,  ,gray91
51,8,1.43333333333333,  ,gray91
52,8,1.46666666666667,  ,gray91
53,8,1.5,  ,gray91
54,8,1.53333333333333,  ,gray91
55,8,1.56666666666667,  ,gray91
56,8,1.6,  ,gray91
57,8,1.63333333333333,  ,gray91
58,8,1.66666666666667,  ,gray91
59,8,1.7,  ,gray91
9,9,0,  ,gray91
10,9,0.0333333333333333,  ,gray91
11,9,0.0666666666666667,  ,gray91
12,9,0.1,  ,gray91
13,9,0.133333333333333,  ,gray91
14,9,0.166666666666667,  ,gray91
15,9,0.2,  ,gray91
16,9,0.233333333333333,  ,gray91
17,9,0.266666666666667,  ,gray91
18,9,0.3,  ,gray91
19,9,0.333333333333333,  ,gray91
20,9,0.366666666666667,  ,gray91
21,9,0.4,  ,gray91
22,9,0.433333333333333,  ,gray91
23,9,0.466666666666667,  ,gray91
24,9,0.5,  ,gray91
25,9,0.533333333333333,  ,gray91
26,9,0.566666666666667,  ,gray91
27,9,0.6,  ,gray91
28,9,0.633333333333333,  ,gray91
29,9,0.666666666666667,  ,gray91
30,9,0.7,  ,gray91
31,9,0.733333333333333,  ,gray91
32,9,0.766666666666667,  ,gray91
33,9,0.8,  ,gray91
34,9,0.833333333333333,  ,gray91
35,9,0.866666666666667,  ,gray91
36,9,0.9,  ,gray91
37,9,0.933333333333333,  ,gray91
38,9,0.966666666666667,  ,gray91
39,9,1,  ,gray91
40,9,1.03333333333333,  ,gray91
41,9,1.06666666666667,  ,gray91
42,9,1.1,  ,gray91
43,9,1.13333333333333,  ,gray91
44,9,1.16666666666667,  ,gray91
45,9,1.2,  ,gray91
46,9,1.23333333333333,  ,gray91
47,9,1.26666666666667,  ,gray91
48,9,1.3,  ,gray91
49,9,1.33333333333333,  ,gray91
50,9,1.36666666666667,  ,gray91
51,9,1.4,  ,gray91
52,9,1.43333333333333,  ,gray91
53,9,1.46666666666667,  ,gray91
54,9,1.5,  ,gray91
55,9,1.53333333333333,  ,gray91
56,9,1.56666666666667,  ,gray91
57,9,1.6,  ,gray91
58,9,1.63333333333333,  ,gray91
59,9,1.66666666666667,  ,gray91
10,10,0,  ,gray91
11,10,0.0333333333333333,  ,gray91
12,10,0.0666666666666667,  ,gray91
13,10,0.1,  ,gray91
14,10,0.133333333333333,  ,gray91
15,10,0.166666666666667,  ,gray91
16,10,0.2,  ,gray91
17,10,0.233333333333333,  ,gray91
18,10,0.266666666666667,  ,gray91
19,10,0.3,  ,gray91
20,10,0.333333333333333,  ,gray91
21,10,0.366666666666667,  ,gray91
22,10,0.4,  ,gray91
23,10,0.433333333333333,  ,gray91
24,10,0.466666666666667,  ,gray91
25,10,0.5,  ,gray91
26,10,0.533333333333333,  ,gray91
27,10,0.566666666666667,  ,gray91
28,10,0.6,  ,gray91
29,10,0.633333333333333,  ,gray91
30,10,0.666666666666667,  ,gray91
31,10,0.7,  ,gray91
32,10,0.733333333333333,  ,gray91
33,10,0.766666666666667,  ,gray91
34,10,0.8,  ,gray91
35,10,0.833333333333333,  ,gray91
36,10,0.866666666666667,  ,gray91
37,10,0.9,  ,gray91
38,10,0.933333333333333,  ,gray91
39,10,0.966666666666667,  ,gray91
40,10,1,  ,gray91
41,10,1.03333333333333,  ,gray91
42,10,1.06666666666667,  ,gray91
43,10,1.1,  ,gray91
44,10,1.13333333333333,  ,gray91
45,10,1.16666666666667,  ,gray91
46,10,1.2,  ,gray91
47,10,1.23333333333333,  ,gray91
48,10,1.26666666666667,  ,gray91
49,10,1.3,  ,gray91
50,10,1.33333333333333,  ,gray91
51,10,1.36666666666667,  ,gray91
52,10,1.4,  ,gray91
53,10,1.43333333333333,  ,gray91
54,10,1.46666666666667,  ,gray91
55,10,1.5,  ,gray91
56,10,1.53333333333333,  ,gray91
57,10,1.56666666666667,  ,gray91
58,10,1.6,  ,gray91
59,10,1.63333333333333,  ,gray91
11,11,0,P,RED
12,11,0.0333333333333333,  ,gray91
13,11,0.0666666666666667,  ,gray91
14,11,0.1,  ,gray91
15,11,0.133333333333333,  ,gray91
16,11,0.166666666666667,  ,gray91
17,11,0.2,  ,gray91
18,11,0.233333333333333,  ,gray91
19,11,0.266666666666667,  ,gray91
20,11,0.3,  ,gray91
21,11,0.333333333333333,  ,gray91
22,11,0.366666666666667,  ,gray91
23,11,0.4,  ,gray91
24,11,0.433333333333333,  ,gray91
25,11,0.466666666666667,  ,gray91
26,11,0.5,  ,gray91
27,11,0.533333333333333,  ,gray91
28,11,0.566666666666667,  ,gray91
29,11,0.6,  ,gray91
30,11,0.633333333333333,  ,gray91
31,11,0.666666666666667,  ,gray91
32,11,0.7,  ,gray91
33,11,0.733333333333333,  ,gray91
34,11,0.766666666666667,  ,gray91
35,11,0.8,  ,gray91
36,11,0.833333333333333,  ,gray91
37,11,0.866666666666667,  ,gray91
38,11,0.9,  ,gray91
39,11,0.933333333333333,  ,gray91
40,11,0.966666666666667,  ,gray91
41,11,1,P,RED
42,11,1.03333333333333,  ,gray91
43,11,1.06666666666667,  ,gray91
44,11,1.1,  ,gray91
45,11,1.13333333333333,  ,gray91
46,11,1.16666666666667,  ,gray91
47,11,1.2,  ,gray91
48,11,1.23333333333333,  ,gray91
49,11,1.26666666666667,  ,gray91
50,11,1.3,  ,gray91
51,11,1.33333333333333,  ,gray91
52,11,1.36666666666667,  ,gray91
53,11,1.4,  ,gray91
54,11,1.43333333333333,  ,gray91
55,11,1.46666666666667,  ,gray91
56,11,1.5,  ,gray91
57,11,1.53333333333333,  ,gray91
58,11,1.56666666666667,  ,gray91
59,11,1.6,  ,gray91
12,12,0,  ,gray91
13,12,0.0333333333333333,  ,gray91
14,12,0.0666666666666667,  ,gray91
15,12,0.1,  ,gray91
16,12,0.133333333333333,  ,gray91
17,12,0.166666666666667,  ,gray91
18,12,0.2,  ,gray91
19,12,0.233333333333333,  ,gray91
20,12,0.266666666666667,  ,gray91
21,12,0.3,  ,gray91
22,12,0.333333333333333,  ,gray91
23,12,0.366666666666667,  ,gray91
24,12,0.4,  ,gray91
25,12,0.433333333333333,  ,gray91
26,12,0.466666666666667,  ,gray91
27,12,0.5,  ,gray91
28,12,0.533333333333333,  ,gray91
29,12,0.566666666666667,  ,gray91
30,12,0.6,  ,gray91
31,12,0.633333333333333,  ,gray91
32,12,0.666666666666667,  ,gray91
33,12,0.7,  ,gray91
34,12,0.733333333333333,  ,gray91
35,12,0.766666666666667,  ,gray91
36,12,0.8,  ,gray91
37,12,0.833333333333333,  ,gray91
38,12,0.866666666666667,  ,gray91
39,12,0.9,  ,gray91
40,12,0.933333333333333,  ,gray91
41,12,0.966666666666667,  ,gray91
42,12,1,  ,gray91
43,12,1.03333333333333,  ,gray91
44,12,1.06666666666667,  ,gray91
45,12,1.1,  ,gray91
46,12,1.13333333333333,  ,gray91
47,12,1.16666666666667,  ,gray91
48,12,1.2,  ,gray91
49,12,1.23333333333333,  ,gray91
50,12,1.26666666666667,  ,gray91
51,12,1.3,  ,gray91
52,12,1.33333333333333,  ,gray91
53,12,1.36666666666667,  ,gray91
54,12,1.4,  ,gray91
55,12,1.43333333333333,  ,gray91
56,12,1.46666666666667,  ,gray91
57,12,1.5,  ,gray91
58,12,1.53333333333333,  ,gray91
59,12,1.56666666666667,  ,gray91
13,13,0,P,GOLD
14,13,0.0333333333333333,  ,gray91
15,13,0.0666666666666667,  ,gray91
16,13,0.1,  ,gray91
17,13,0.133333333333333,  ,gray91
18,13,0.166666666666667,  ,gray91
19,13,0.2,  ,gray91
20,13,0.233333333333333,  ,gray91
21,13,0.266666666666667,  ,gray91
22,13,0.3,  ,gray91
23,13,0.333333333333333,  ,gray91
24,13,0.366666666666667,  ,gray91
25,13,0.4,  ,gray91
26,13,0.433333333333333,  ,gray91
27,13,0.466666666666667,  ,gray91
28,13,0.5,  ,gray91
29,13,0.533333333333333,  ,gray91
30,13,0.566666666666667,  ,gray91
31,13,0.6,  ,gray91
32,13,0.633333333333333,  ,gray91
33,13,0.666666666666667,  ,gray91
34,13,0.7,  ,gray91
35,13,0.733333333333333,  ,gray91
36,13,0.766666666666667,  ,gray91
37,13,0.8,  ,gray91
38,13,0.833333333333333,  ,gray91
39,13,0.866666666666667,  ,gray91
40,13,0.9,  ,gray91
41,13,0.933333333333333,  ,gray91
42,13,0.966666666666667,  ,gray91
43,13,1,P,GOLD
44,13,1.03333333333333,  ,gray91
45,13,1.06666666666667,  ,gray91
46,13,1.1,  ,gray91
47,13,1.13333333333333,  ,gray91
48,13,1.16666666666667,  ,gray91
49,13,1.2,  ,gray91
50,13,1.23333333333333,  ,gray91
51,13,1.26666666666667,  ,gray91
52,13,1.3,  ,gray91
53,13,1.33333333333333,  ,gray91
54,13,1.36666666666667,  ,gray91
55,13,1.4,  ,gray91
56,13,1.43333333333333,  ,gray91
57,13,1.46666666666667,  ,gray91
58,13,1.5,  ,gray91
59,13,1.53333333333333,  ,gray91
14,14,0,  ,gray91
15,14,0.0333333333333333,  ,gray91
16,14,0.0666666666666667,  ,gray91
17,14,0.1,  ,gray91
18,14,0.133333333333333,  ,gray91
19,14,0.166666666666667,  ,gray91
20,14,0.2,  ,gray91
21,14,0.233333333333333,  ,gray91
22,14,0.266666666666667,  ,gray91
23,14,0.3,  ,gray91
24,14,0.333333333333333,  ,gray91
25,14,0.366666666666667,  ,gray91
26,14,0.4,  ,gray91
27,14,0.433333333333333,  ,gray91
28,14,0.466666666666667,  ,gray91
29,14,0.5,  ,gray91
30,14,0.533333333333333,  ,gray91
31,14,0.566666666666667,  ,gray91
32,14,0.6,  ,gray91
33,14,0.633333333333333,  ,gray91
34,14,0.666666666666667,  ,gray91
35,14,0.7,  ,gray91
36,14,0.733333333333333,  ,gray91
37,14,0.766666666666667,  ,gray91
38,14,0.8,  ,gray91
39,14,0.833333333333333,  ,gray91
40,14,0.866666666666667,  ,gray91
41,14,0.9,  ,gray91
42,14,0.933333333333333,  ,gray91
43,14,0.966666666666667,  ,gray91
44,14,1,  ,gray91
45,14,1.03333333333333,  ,gray91
46,14,1.06666666666667,  ,gray91
47,14,1.1,  ,gray91
48,14,1.13333333333333,  ,gray91
49,14,1.16666666666667,  ,gray91
50,14,1.2,  ,gray91
51,14,1.23333333333333,  ,gray91
52,14,1.26666666666667,  ,gray91
53,14,1.3,  ,gray91
54,14,1.33333333333333,  ,gray91
55,14,1.36666666666667,  ,gray91
56,14,1.4,  ,gray91
57,14,1.43333333333333,  ,gray91
